BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIALUNITS,COMMERCIALUNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASSAT TIME OF SALE,SALE PRICE,SALE DATE
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16092.0,55.0,,B2,6905 CORAL REEF WAY,,11692.0,2.0,0.0,2.0,2384.0,2926.0,2008.0,1.0,B2,908800.0,2020-07-27
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16096.0,8.0,,B2,1-78 BEACH 74 STREET,,11692.0,2.0,0.0,2.0,2193.0,2905.0,2006.0,1.0,B2,875000.0,2020-10-28
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16096.0,14.0,,B2,73-19 ARVERNE MEWS DRIVE,,11692.0,2.0,0.0,2.0,1835.0,2438.0,2003.0,1.0,B2,590000.0,2020-10-29
4.0,ARVERNE,02 TWO FAMILY DWELLINGS,1,16096.0,27.0,,B2,7305 SPINNAKER DRIVE,,11692.0,2.0,0.0,2.0,2147.0,3498.0,2003.0,1.0,B2,0.0,2020-07-31
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,57.0,,C0,3-29 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,3546.0,3000.0,2006.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,58.0,,C0,327 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,2083.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,59.0,,C0,325 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,2083.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,60.0,,C0,323 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,2083.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,61.0,,C0,321 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,2083.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,62.0,,C0,319 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,2083.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,65.0,,C0,317 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,4000.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,66.0,,C0,3-11 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,3308.0,3000.0,2006.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,67.0,,C0,309 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,2083.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,68.0,,C0,307 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,2083.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,69.0,,C0,305 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,2083.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,70.0,,C0,303 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,2083.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,15910.0,71.0,,C0,301 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,3596.0,3000.0,2008.0,1.0,C0,13950000.0,2020-03-04
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16032.0,56.0,,C0,65-04 THURSBY AVENUE,,11692.0,3.0,0.0,3.0,4000.0,1886.0,1950.0,1.0,C0,230000.0,2020-02-14
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16033.0,54.0,,C0,533 BEACH 66 STREET,,11692.0,3.0,0.0,3.0,4000.0,2564.0,1925.0,1.0,C0,10000.0,2020-12-31
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16038.0,12.0,,C0,424 BEACH 65 STREET,,11692.0,3.0,0.0,3.0,4000.0,2454.0,1910.0,1.0,C0,299000.0,2020-06-22
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16042.0,10.0,,C0,420 BEACH 69 STREET,,11692.0,3.0,0.0,3.0,4000.0,2532.0,1920.0,1.0,C0,510000.0,2020-01-03
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16064.0,22.0,,C0,72-15 ALMEDA AVENUE,,11692.0,3.0,0.0,3.0,4000.0,2259.0,1915.0,1.0,C0,0.0,2020-03-19
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16081.0,15.0,,C0,345 BEACH 69 STREET,,11692.0,3.0,0.0,3.0,4000.0,2814.0,1920.0,1.0,C0,360000.0,2020-01-24
4.0,ARVERNE,03 THREE FAMILY DWELLINGS,1,16081.0,104.0,,C0,336 BEACH 70TH ST,,11692.0,3.0,0.0,3.0,3680.0,3375.0,2005.0,1.0,C0,0.0,2020-08-12
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15904.0,1008.0,,R3,"188 BEACH 62ND STREET, 44A",44A,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,499999.0,2020-05-06
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15932.0,1010.0,,R3,"6006 BEACH FRONT ROAD, 91",91,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,510000.0,2020-09-02
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15932.0,1015.0,,R3,"111 BEACH 60 STREET, 94",94,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,0.0,2020-01-21
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1003.0,,R3,"156 BEACH 62 STREET, 52",52,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,330000.0,2020-07-31
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1009.0,,R3,"146 BEACH 62 STREET, 55",55,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,280000.0,2020-03-17
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1023.0,,R3,"124 BEACH 62 STREET, 62",62,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,293550.0,2020-03-17
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1028.0,,R3,"133 BEACH 61 STREET, 85A",85A,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,0.0,2020-01-28
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1037.0,,R3,"120 BEACH 62ND ST, 63",63,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,335000.0,2020-09-24
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1046.0,,R3,"108 BEACH 62 STREET, 67A",67A,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,520000.0,2020-12-22
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1067.0,,R3,"111 BEACH 61 STREET, 78",78,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,275000.0,2020-09-17
4.0,ARVERNE,04 TAX CLASS 1 CONDOS,1A,15933.0,1067.0,,R3,"111 BEACH 61ST STREET, 78",78,11692.0,1.0,0.0,1.0,0.0,0.0,2007.0,1.0,R3,218490.0,2020-05-27
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15849.0,17.0,,V0,N/A ROCKAWAY BEACH BLVD,,11691.0,0.0,0.0,0.0,2936.0,0.0,,1.0,V0,80000.0,2020-02-07
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15905.0,1.0,,V0,N/A ROCKAWAY BEACH BLVD,,11692.0,0.0,0.0,0.0,22390.0,0.0,,1.0,V0,0.0,2020-12-10
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15905.0,500.0,,V0,N/A ROCKAWAY BEACH BLVD,,11692.0,0.0,0.0,0.0,22482.0,0.0,,1.0,V0,300000.0,2020-11-25
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15905.0,501.0,,V0,N/A ROCKAWAY BEACH BLVD,,11692.0,0.0,0.0,0.0,20201.0,0.0,,1.0,V0,0.0,2020-12-10
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15966.0,77.0,,V0,N/A BEACH 44 STREET,,11691.0,0.0,0.0,0.0,1706.0,0.0,,1.0,V0,30000.0,2020-01-28
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15968.0,65.0,,V0,45-01 NORTON AVENUE,,11691.0,0.0,0.0,0.0,6314.0,0.0,,1.0,V0,200000.0,2020-10-29
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,15968.0,74.0,,V0,N/A BEACH 45 STREET,,11691.0,0.0,0.0,0.0,1890.0,0.0,,1.0,V0,0.0,2020-04-23
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16005.0,1.0,,V0,N/A BEACH 63 STREET,,11692.0,0.0,0.0,0.0,4112.0,0.0,,1.0,V0,0.0,2020-11-20
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16005.0,10.0,,V0,61-02 DE COSTA AVENUE,,11692.0,0.0,0.0,0.0,79866.0,0.0,,1.0,V0,0.0,2020-11-20
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16028.0,13.0,,V0,6-34 BEACH 68 STREET,,11692.0,0.0,0.0,0.0,12000.0,0.0,,1.0,V0,400000.0,2020-10-19
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16058.0,50.0,,V0,72-47 HILLMEYER AVENUE,,11692.0,0.0,0.0,0.0,42000.0,0.0,,1.0,V0,1050000.0,2020-02-25
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16064.0,36.0,,V0,72-16 BURCHELL AVENUE,,11692.0,0.0,0.0,0.0,3333.0,0.0,,1.0,V0,493500.0,2020-10-09
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16067.0,32.0,,V0,N/A BEACH 72 STREET,,11692.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,320000.0,2020-01-29
4.0,ARVERNE,05 TAX CLASS 1 VACANT LAND,1B,16067.0,32.0,,V0,N/A BEACH 72 STREET,,11692.0,0.0,0.0,0.0,2000.0,0.0,,1.0,V0,480000.0,2020-12-22
4.0,ARVERNE,06 TAX CLASS 1 - OTHER,1,15835.0,61.0,,G0,339 BEACH 44 STREET,,11691.0,1.0,0.0,1.0,3431.0,0.0,1950.0,1.0,G0,540000.0,2020-12-14
4.0,ARVERNE,07 RENTALS - WALKUP APARTMENTS,2A,15916.0,37.0,,C2,338 BEACH 69TH STREET,,11692.0,6.0,0.0,6.0,4000.0,3808.0,1930.0,2.0,C2,660000.0,2020-12-31
4.0,ARVERNE,29 COMMERCIAL GARAGES,4,16065.0,65.0,,G7,72-38 ELIZABETH AVENUE,,11692.0,0.0,0.0,0.0,4000.0,0.0,,4.0,G7,0.0,2020-10-28
4.0,ARVERNE,31 COMMERCIAL VACANT LAND,4,15971.0,8.0,,V1,N/A NORTON AVENUE,,11691.0,0.0,0.0,0.0,5946.0,0.0,,4.0,V1,55000.0,2020-07-13
4.0,ARVERNE,31 COMMERCIAL VACANT LAND,4,16063.0,1.0,,V1,N/A ALMEDA AVENUE,,11692.0,0.0,0.0,0.0,13500.0,0.0,,4.0,V1,277819.0,2020-12-22
4.0,ARVERNE,31 COMMERCIAL VACANT LAND,4,16063.0,10.0,,V1,N/A ALMEDA AVENUE,,11692.0,0.0,0.0,0.0,4000.0,0.0,,4.0,V1,79960.0,2020-12-22
4.0,ARVERNE,32 HOSPITAL AND HEALTH FACILITIES,4,15908.0,9.0,,I6,64-11 BEACH CHANNEL DRIVE,,11692.0,0.0,1.0,1.0,67010.0,87630.0,1975.0,4.0,I6,27500000.0,2020-03-19
4.0,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16063.0,20.0,,Q8,N/A BARBADOES DRIVE,,11692.0,0.0,0.0,0.0,3000.0,0.0,,4.0,Q8,95000.0,2020-01-10
4.0,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16063.0,22.0,,Q8,N/A BARBADOES DRIVE,,11692.0,0.0,0.0,0.0,3000.0,0.0,,4.0,Q8,59970.0,2020-12-22
4.0,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16063.0,27.0,,Q8,N/A BURCHELL AVENUE,,11692.0,0.0,0.0,0.0,17600.0,0.0,,4.0,Q8,362251.0,2020-12-22
4.0,ARVERNE,36 OUTDOOR RECREATIONAL FACILITIES,4,16065.0,13.0,,Q8,N/A BURCHELL AVENUE,,11692.0,0.0,0.0,0.0,16000.0,0.0,,4.0,Q8,500000.0,2020-07-13
4.0,ARVERNE,41 TAX CLASS 4 - OTHER,4,16005.0,6.0,,Z9,N/A DE COSTA AVENUE,,11692.0,0.0,1.0,1.0,16000.0,3200.0,,4.0,Z9,0.0,2020-11-20
4.0,ARVERNE,41 TAX CLASS 4 - OTHER,4,16065.0,67.0,,Z9,N/A ELIZABETH AVENUE,,11692.0,0.0,0.0,0.0,4000.0,0.0,,4.0,Z9,0.0,2020-10-28
4.0,ARVERNE,41 TAX CLASS 4 - OTHER,4,16075.0,110.0,,Z9,75-00 AMSTEL BOULEVARD,,11692.0,0.0,1.0,1.0,27338.0,200.0,1962.0,4.0,Z9,1000000.0,2020-03-10
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,514.0,19.0,,A1,2919 12TH STREET,,11102.0,1.0,0.0,1.0,1900.0,1220.0,1925.0,1.0,A1,649000.0,2020-09-09
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,584.0,19.0,,A5,34-25 28TH STREET,,11106.0,1.0,0.0,1.0,2000.0,1200.0,1945.0,1.0,A5,1300000.0,2020-12-16
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,590.0,9.0,,A1,30-72 30TH STREET,,11102.0,1.0,0.0,1.0,3504.0,3370.0,1920.0,1.0,A1,0.0,2020-12-31
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,626.0,64.0,,S1,30-46 35TH STREET,,11103.0,1.0,1.0,2.0,2400.0,2600.0,1930.0,1.0,S1,1550000.0,2020-11-02
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,630.0,27.0,,A1,28-16 37TH STREET,,11103.0,1.0,0.0,1.0,2500.0,1700.0,1940.0,1.0,A1,0.0,2020-01-17
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,633.0,240.0,,A9,35-18 ASTORIA BOULEVARD S,,11103.0,1.0,0.0,1.0,1260.0,1068.0,1920.0,1.0,A9,850000.0,2020-07-30
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,650.0,36.0,,S1,30-21 35TH STREET,,11103.0,1.0,1.0,2.0,2500.0,3680.0,1930.0,1.0,S1,1650000.0,2020-11-19
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,650.0,160.0,,A5,30-38 36TH STREET,,11103.0,1.0,0.0,1.0,2003.0,1800.0,1935.0,1.0,A5,0.0,2020-09-21
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,651.0,71.0,,S1,3064 37ST,,11103.0,1.0,1.0,2.0,2504.0,2720.0,1925.0,1.0,S1,0.0,2020-01-31
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,652.0,56.0,,A5,25-24 37TH STREET,,11103.0,1.0,0.0,1.0,1815.0,1362.0,1945.0,1.0,A5,0.0,2020-07-31
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,659.0,14.0,,A5,30-79 37TH STREET,,11103.0,1.0,0.0,1.0,1138.0,1375.0,1940.0,1.0,A5,0.0,2020-09-17
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,659.0,17.0,,A5,30-71 37TH STREET,,11103.0,1.0,0.0,1.0,1173.0,1375.0,1940.0,1.0,A5,0.0,2020-12-31
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,659.0,124.0,,A5,30-53 37TH STREET,,11103.0,1.0,0.0,1.0,1997.0,1375.0,1940.0,1.0,A5,10.0,2020-04-20
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,659.0,140.0,,A5,30-13 37TH STREET,,11103.0,1.0,0.0,1.0,1435.0,1395.0,1940.0,1.0,A5,960000.0,2020-12-01
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,664.0,37.0,,A1,28-42 42ND STREET,,11103.0,1.0,0.0,1.0,2500.0,1097.0,1910.0,1.0,A1,775000.0,2020-12-18
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,682.0,26.0,,A1,41-28 NEWTOWN ROAD,,11103.0,1.0,0.0,1.0,2232.0,960.0,1925.0,1.0,A1,925000.0,2020-09-14
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,702.0,16.0,,A5,25-71 43RD STREET,,11103.0,1.0,0.0,1.0,1800.0,1332.0,1930.0,1.0,A5,980000.0,2020-12-21
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,711.0,48.0,,A1,31-84 46TH STREET,,11103.0,1.0,0.0,1.0,1000.0,1088.0,1930.0,1.0,A1,868000.0,2020-12-08
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,713.0,62.0,,A5,3035 44TH STREET,,11103.0,1.0,0.0,1.0,2000.0,1200.0,1930.0,1.0,A5,600000.0,2020-11-19
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,715.0,52.0,,A9,25-22 45TH STREET,,11103.0,1.0,0.0,1.0,1900.0,802.0,1951.0,1.0,A9,0.0,2020-09-14
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,715.0,56.0,,A2,25-30 45TH STREET,,11103.0,1.0,0.0,1.0,1900.0,802.0,1955.0,1.0,A2,367500.0,2020-01-29
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,720.0,21.0,,A5,28-11A 46TH STREET,,11103.0,1.0,0.0,1.0,1800.0,1584.0,1940.0,1.0,A5,0.0,2020-08-24
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,722.0,112.0,,A5,3283 46TH STREET,,11103.0,1.0,0.0,1.0,1577.0,1596.0,1945.0,1.0,A5,0.0,2020-09-25
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,727.0,44.0,,A2,31-12 48 STREET,,11103.0,1.0,0.0,1.0,2442.0,1389.0,1940.0,1.0,A2,765000.0,2020-07-29
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,729.0,50.0,,A5,30-10 48TH STREET,,11103.0,1.0,0.0,1.0,1708.0,1215.0,1905.0,1.0,A5,1095000.0,2020-02-13
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,739.0,83.0,,A5,30-86 49TH STREET,,11103.0,1.0,0.0,1.0,2000.0,2095.0,1955.0,1.0,A5,1185500.0,2020-11-25
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,740.0,87.0,,A5,30-74 50TH STREET,,11377.0,1.0,0.0,1.0,1800.0,1629.0,1945.0,1.0,A5,925000.0,2020-01-03
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,744.0,33.0,,A2,2531 48 STREET,,11103.0,1.0,0.0,1.0,1788.0,1320.0,1955.0,1.0,A2,0.0,2020-01-09
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,744.0,74.0,,A2,2574 49TH STREET,,11103.0,1.0,0.0,1.0,2000.0,1584.0,1950.0,1.0,A2,0.0,2020-03-19
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,752.0,42.0,,A2,3017 50 STREET,,11377.0,1.0,0.0,1.0,2000.0,1669.0,1945.0,1.0,A2,0.0,2020-02-06
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,756.0,11.0,,A1,20-45 49TH STREET,,11105.0,1.0,0.0,1.0,3120.0,2223.0,1915.0,1.0,A1,0.0,2020-08-28
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,759.0,49.0,,A1,22-34 48TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1008.0,1920.0,1.0,A1,0.0,2020-05-14
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,761.0,2.0,,A5,21-87 47TH STREET,,11105.0,1.0,0.0,1.0,1800.0,1240.0,1940.0,1.0,A5,999000.0,2020-05-07
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,769.0,30.0,,A5,22-66 46TH STREET,,11105.0,1.0,0.0,1.0,2850.0,700.0,1950.0,1.0,A5,835000.0,2020-07-28
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,770.0,65.0,,A5,21-76 47TH STREET,,11105.0,1.0,0.0,1.0,1800.0,1248.0,1935.0,1.0,A5,965000.0,2020-02-07
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,770.0,94.0,,A5,2109A 46TH STREET,,11105.0,1.0,0.0,1.0,1700.0,1487.0,1935.0,1.0,A5,402500.0,2020-12-03
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,770.0,124.0,,A5,21-19 46TH STREET,,11105.0,1.0,0.0,1.0,1758.0,1487.0,1935.0,1.0,A5,835000.0,2020-01-13
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,772.0,88.0,,A5,46-05 21ST AVENUE,,11105.0,1.0,0.0,1.0,1746.0,1633.0,1940.0,1.0,A5,1100000.0,2020-08-25
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,784.0,37.0,,S1,43-20 21ST AVENUE,,11105.0,1.0,1.0,2.0,3200.0,2752.0,1925.0,1.0,S1,0.0,2020-11-06
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,786.0,5.0,,A2,20-67 43RD STREET,,11105.0,1.0,0.0,1.0,2500.0,1281.0,1920.0,1.0,A2,0.0,2020-06-11
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,786.0,46.0,,A1,43-15 20TH RD,,11105.0,1.0,0.0,1.0,2180.0,1204.0,1925.0,1.0,A1,860000.0,2020-01-10
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,786.0,61.0,,A1,43-15 21 AVENUE,,11105.0,1.0,0.0,1.0,2500.0,1302.0,1930.0,1.0,A1,0.0,2020-01-22
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,786.0,118.0,,A1,43-09 20TH ROAD,,11105.0,1.0,0.0,1.0,2000.0,1204.0,1925.0,1.0,A1,80000.0,2020-12-29
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,793.0,88.0,,A5,2330 41ST STREET,,11105.0,1.0,0.0,1.0,1120.0,1184.0,1955.0,1.0,A5,0.0,2020-09-23
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,797.0,36.0,,A5,40-20 21ST AVENUE,,11105.0,1.0,0.0,1.0,1500.0,900.0,1900.0,1.0,A5,818000.0,2020-01-28
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,798.0,137.0,,A9,20-14 42ND STREET,,11105.0,1.0,0.0,1.0,1242.0,720.0,1920.0,1.0,A9,725000.0,2020-05-11
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,799.0,58.0,,A1,20-66 41ST STREET,,11105.0,1.0,0.0,1.0,2500.0,1308.0,1930.0,1.0,A1,0.0,2020-04-29
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,808.0,18.0,,A5,21-39 37TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1575.0,1930.0,1.0,A5,0.0,2020-07-15
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,808.0,41.0,,A5,21-20 38TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1490.0,1930.0,1.0,A5,0.0,2020-03-07
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,808.0,55.0,,B1,21-56 38TH STREET,,11105.0,2.0,0.0,2.0,4000.0,4404.0,1930.0,1.0,A5,10.0,2020-06-02
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,808.0,56.0,,A5,21-58 38TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1490.0,1930.0,1.0,A5,10.0,2020-06-02
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,808.0,156.0,,A5,21-60 38TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1490.0,1930.0,1.0,A5,0.0,2020-09-01
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,819.0,66.0,,A1,23-74 37TH STREET,,11105.0,1.0,0.0,1.0,2500.0,1040.0,1920.0,1.0,A1,0.0,2020-06-17
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,820.0,10.0,,A5,23-73 35TH STREET,,11105.0,1.0,0.0,1.0,2000.0,2072.0,1930.0,1.0,A5,1015000.0,2020-12-07
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,820.0,38.0,,A2,23-05 35 STREET,,11105.0,1.0,0.0,1.0,1500.0,1035.0,1930.0,1.0,A2,768000.0,2020-10-30
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,820.0,39.0,,A2,23-03 35TH STREET,,11105.0,1.0,0.0,1.0,1360.0,1035.0,1925.0,1.0,A2,387500.0,2020-01-03
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,820.0,59.0,,A5,23-50 36TH STREET,,11105.0,1.0,0.0,1.0,2000.0,1290.0,1930.0,1.0,A5,0.0,2020-04-22
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,825.0,27.0,,A5,20-13 36 STREET,,11105.0,1.0,0.0,1.0,2200.0,1232.0,1950.0,1.0,A5,0.0,2020-12-01
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,836.0,108.0,,A5,24-37 33RD STREET,,11102.0,1.0,0.0,1.0,3560.0,1364.0,1925.0,1.0,A5,1068000.0,2020-12-30
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,848.0,17.0,,A5,20-45 29 STREET,,11105.0,1.0,0.0,1.0,2160.0,1575.0,1940.0,1.0,A5,0.0,2020-12-21
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,849.0,39.0,,A5,20-23 28TH STREET,,11105.0,1.0,0.0,1.0,1600.0,960.0,1945.0,1.0,A5,915000.0,2020-11-16
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,857.0,1.0,,A5,27-01 DITMARS BOULEVARD,,11105.0,1.0,0.0,1.0,2000.0,2012.0,1920.0,1.0,A5,1120000.0,2020-10-21
4.0,ASTORIA,01 ONE FAMILY DWELLINGS,1,861.0,32.0,,A1,25-19 CRESCENT STREET,,11102.0,1.0,0.0,1.0,4500.0,1272.0,1920.0,1.0,A1,0.0,2020-01-21
